"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL149423";"";"None";"361.41";"0";"4.51";"19";"Fc1ccc(CCN2CCC3(CCc4cccc(F)c4O3)CC2)c(F)c1";"Ki";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"18.60";"0.35";"2.21";"53.90";"0";"CHEMBL620617";"Binding affinity for displacement of [3H]mesulergine to human 5-hydroxytryptamine 2C receptor stably expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135811";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3308072";"";"";"";"190.0"
"CHEMBL122761";"";"None";"353.89";"0";"4.79";"22";"O=C1c2ccc(Cl)cc2CCC12CCN(CCc1ccccc1)CC2";"Ki";"'='";"850.0";"nM";"6.07";"";"";"UO_0000065";"17.15";"0.33";"1.28";"29.89";"0";"CHEMBL620617";"Binding affinity for displacement of [3H]mesulergine to human 5-hydroxytryptamine 2C receptor stably expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135811";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3308072";"";"";"";"850.0"
"CHEMBL1222625";"";"None";"350.42";"0";"2.00";"12";"C=C(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O";"Ki";"'='";"501.19";"nM";"6.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227644";"Antagonist activity at human 5HT2C receptor expressed in human SHSY5Y cells by FLPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307740";"";"";"";"6.3"
"CHEMBL146942";"";"None";"262.40";"0";"2.35";"8-OH-DPAT";"NCCCC1(CCCN)CCc2cccc(O)c2C1";"Ki";"'='";"12589.25";"nM";"4.90";"";"";"UO_0000065";"18.67";"0.35";"2.55";"6.78";"0";"CHEMBL617512";"Binding affinity against 5-hydroxytryptamine 2C receptor human cloned receptors in HEK 293 cells using [3H]mesulergine as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145901";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";"";"";"";"-4.9"
"CHEMBL46523";"";"None";"366.51";"1";"6.21";"12";"c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1";"Ki";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"15.55";"0.28";"-0.51";"29.95";"0";"CHEMBL617895";"Ability to displace [3H]mesulergine binding to human 5-hydroxytryptamine 2C receptor stably expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134475";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";"";"2000.0"
"CHEMBL52919";"";"None";"442.44";"1";"5.75";"21";"CCc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"19.44";"0.37";"2.85";"12.77";"0";"CHEMBL617757";"Binding affinity towards human cloned 5-hydroxytryptamine 2C receptor of HEK293 cells by displacement of [3H]mesulergine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-8.6"
"CHEMBL84888";"";"None";"306.37";"0";"3.56";"15";"Cn1ccc2cc3c(cc21)CCCN3C(=O)Nc1cccnc1";"Ki";"'='";"4073.8";"nM";"5.39";"";"";"UO_0000065";"17.59";"0.32";"1.83";"10.75";"0";"CHEMBL857982";"Binding affinity against human 5-hydroxytryptamine 2C receptor expressed in 293 cells using [3H]mesulergine";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128425";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3307715";"";"";"";"-5.39"
"CHEMBL396527";"";"None";"408.54";"0";"4.58";"34";"COc1ccc(N2Cc3cc(C)cc(C)c3C2=O)cc1OCCN1CCC(C)CC1";"Ki";"'='";"3.162";"nM";"8.50";"";"";"UO_0000065";"20.81";"0.39";"3.92";"20.23";"0";"CHEMBL889868";"Displacement of [3H]mesulergine from 5HT2C receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-8.5"
"CHEMBL196932";"";"None";"505.37";"2";"6.15";"8i";"O=C1CCN1c1ccc2on(C[C@@H]3C[C@H]4c5ccccc5Oc5ccc(Br)cc5[C@H]4O3)c2c1";"Ki";"'='";"356.0";"nM";"6.45";"";"";"UO_0000065";"12.76";"0.27";"0.30";"11.35";"0";"CHEMBL838857";"In vitro binding affinity against 5-hydroxytryptamine 2C receptor using [3H]mesulergine as radioligand expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139601";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308072";"";"";"";"356.0"
"CHEMBL370607";"";"None";"451.32";"1";"6.00";"8k";"Nc1ccc2on(C[C@@H]3C[C@H]4c5ccccc5Oc5ccc(Br)cc5[C@H]4O3)c2c1";"Ki";"'='";"270.0";"nM";"6.57";"";"";"UO_0000065";"14.55";"0.31";"0.57";"10.50";"0";"CHEMBL838857";"In vitro binding affinity against 5-hydroxytryptamine 2C receptor using [3H]mesulergine as radioligand expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139601";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308072";"";"";"";"270.0"
"CHEMBL198171";"";"None";"477.53";"1";"5.33";"5 table 1";"COc1ccc(N2CCN(c3ccc(C)c(C(F)(F)F)c3)C2=O)cc1OCCN1CCCCC1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"18.22";"0.35";"3.37";"19.23";"0";"CHEMBL872164";"Binding affinity for human 5-hydroxytryptamine 2C receptor expressed in HEK 293 cells using [3H]mesulergine";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143636";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"8.7"
"CHEMBL291510";"";"None";"414.39";"1";"5.19";"13";"Cc1ncccc1Oc1ccc(NC(=O)N2CCc3ccc(C(F)(F)F)cc32)cn1";"Ki";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"20.03";"0.38";"3.11";"12.32";"0";"CHEMBL617757";"Binding affinity towards human cloned 5-hydroxytryptamine 2C receptor of HEK293 cells by displacement of [3H]mesulergine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-8.3"
"CHEMBL463249";"";"None";"333.19";"0";"2.61";"7";"CN1C(=N)N(C)/C(=C/c2c[nH]c3cc(Br)ccc23)C1=O";"Ki";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"19.45";"0.44";"3.87";"10.26";"0";"CHEMBL1012215";"Displacement of [3H]mesulergine form human cloned 5HT2C receptor expressed in african green monkey COS7 cells by scintillation spectroscopy";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148114";"1";"Scientific Literature";"J Nat Prod";"2002";"CHEMBL3307648";"";"";"";"0.33"
"CHEMBL4440698";"";"None";"517.11";"1";"5.63";"17i";"COc1ccc(F)cc1C1CC1CN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1.Cl";"Ki";"'='";"125.9";"nM";"6.90";"";"";"UO_0000065";"14.36";"0.28";"1.27";"15.98";"0";"CHEMBL4406065";"Displacement of [3H]-Mesulergine from recombinant human 5HT2C receptor expressed in HEKT cell membranes measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4402598";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"125.9"
"CHEMBL4475699";"";"None";"533.57";"1";"6.14";"17l";"COc1ccc(Cl)cc1C1CC1CN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1.Cl";"Ki";"'='";"274.0";"nM";"6.56";"";"";"UO_0000065";"13.20";"0.26";"0.42";"15.20";"0";"CHEMBL4406065";"Displacement of [3H]-Mesulergine from recombinant human 5HT2C receptor expressed in HEKT cell membranes measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4402598";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"274.0"
"CHEMBL4442408";"";"None";"526.10";"1";"5.92";"22e";"CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1cc(F)ccc1OC.Cl";"Ki";"'='";"53.0";"nM";"7.28";"";"";"UO_0000065";"14.86";"0.28";"1.36";"13.36";"0";"CHEMBL4406065";"Displacement of [3H]-Mesulergine from recombinant human 5HT2C receptor expressed in HEKT cell membranes measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4402598";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"53.0"
"CHEMBL4456964";"";"None";"515.53";"1";"6.53";"22g";"CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(Cl)ccc1OC.Cl";"Ki";"'='";"85.0";"nM";"7.07";"";"";"UO_0000065";"14.76";"0.28";"0.54";"17.01";"0";"CHEMBL4406065";"Displacement of [3H]-Mesulergine from recombinant human 5HT2C receptor expressed in HEKT cell membranes measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4402598";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"85.0"
"CHEMBL4590839";"";"None";"458.02";"1";"5.33";"30b";"CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(F)c1.Cl";"Ki";"'='";"106.0";"nM";"6.97";"";"";"UO_0000065";"16.54";"0.31";"1.64";"14.49";"0";"CHEMBL4406065";"Displacement of [3H]-Mesulergine from recombinant human 5HT2C receptor expressed in HEKT cell membranes measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4402598";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"106.0"
"CHEMBL4472900";"";"None";"474.48";"1";"5.85";"30k";"CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1ccc(Cl)cc1.Cl";"Ki";"'='";"137.0";"nM";"6.86";"";"";"UO_0000065";"15.67";"0.30";"1.01";"14.26";"0";"CHEMBL4406065";"Displacement of [3H]-Mesulergine from recombinant human 5HT2C receptor expressed in HEKT cell membranes measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4402598";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"137.0"
"CHEMBL4522558";"";"None";"546.97";"2";"7.08";"(1S,2S)-30r";"CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl.Cl";"Ki";"'='";"44.7";"nM";"7.35";"";"";"UO_0000065";"14.40";"0.29";"0.27";"16.25";"0";"CHEMBL4406065";"Displacement of [3H]-Mesulergine from recombinant human 5HT2C receptor expressed in HEKT cell membranes measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4402598";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";"44.7"
"CHEMBL1082467";"";"None";"399.42";"0";"4.07";"6d";"NC(=O)c1ccc(S(=O)(=O)c2ccc(/C=C/c3ccc(F)cc3F)cc2)cc1";"Ki";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"18.49";"0.36";"3.32";"9.57";"0";"CHEMBL1120467";"Displacement of [3H]mesulergine from human 5HT2C receptor expressed CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"41.0"
"CHEMBL54769";"";"None";"425.29";"0";"4.93";"R23C1 Table 3";"Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(Br)ccc32)cn1";"Ki";"'='";"3.2";"nM";"8.49";"";"";"UO_0000065";"19.97";"0.43";"3.56";"12.61";"1";"CHEMBL1176403";"Displacement of [3H]mesulergine from human cloned 5HT2C receptor expressed in HEK293 cells after 90 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177649";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";"";"";"3.2"
"CHEMBL38911";"";"None";"273.72";"0";"3.33";"R9C1Table 3";"O=C(Nc1cccnc1)N1CCc2ccc(Cl)cc21";"Ki";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"26.67";"0.52";"3.97";"16.14";"1";"CHEMBL1176403";"Displacement of [3H]mesulergine from human cloned 5HT2C receptor expressed in HEK293 cells after 90 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177649";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";"";"";"50.0"
"CHEMBL272082";"";"None";"307.44";"0";"3.80";"35d";"Cc1ccc(-c2nc(C3CCCC3)nc3c2CCNCC3)cc1";"Ki";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"24.84";"0.45";"3.84";"20.20";"0";"CHEMBL934034";"Displacement of [3H]mesulergine from human recombinant 5HT2C receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141597";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"23.0"
"CHEMBL585312";"";"None";"488.42";"1";"5.90";"15";"Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCCC1";"Ki";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"15.60";"0.32";"1.72";"10.67";"0";"CHEMBL1041065";"Binding affinity to 5HT2C receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155963";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";"";"24.0"
"CHEMBL568842";"";"None";"487.53";"1";"5.61";"44";"Cn1nccc1-c1cc(NC(=O)Nc2ccc(C(F)(F)F)cc2)ccc1OCCN1CCCCC1";"Ki";"'='";"18.9";"nM";"7.72";"";"";"UO_0000065";"15.84";"0.30";"2.11";"10.81";"0";"CHEMBL1041065";"Binding affinity to 5HT2C receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155963";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";"";"18.9"
"CHEMBL585387";"";"None";"439.49";"0";"3.58";"56";"Cn1nccc1-c1cc(NC(=O)Nc2cccc(F)c2)ccc1OCCN1CCOCC1";"Ki";"'='";"1230.0";"nM";"5.91";"";"";"UO_0000065";"13.45";"0.25";"2.33";"7.33";"0";"CHEMBL1041065";"Binding affinity to 5HT2C receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155963";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";"";"1230.0"
"CHEMBL511609";"";"None";"421.30";"1";"0.72";"8,9-dihydrobarettin";"N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2c[nH]c3cc(Br)ccc23)NC1=O";"Ki";"'='";"4630.0";"nM";"5.33";"";"";"UO_0000065";"12.66";"0.28";"4.61";"3.93";"0";"CHEMBL979352";"Displacement of [N-methyl-3H]LSD from human 5HT2C receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158075";"1";"Scientific Literature";"J Nat Prod";"2006";"CHEMBL3307715";"";"";"";"4.63"
"CHEMBL206333";"";"None";"257.26";"0";"1.82";"14";"C[C@@H]1CNC[C@H]2Cc3ccc(C(F)(F)F)nc3N21";"Ki";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"30.53";"0.60";"6.03";"27.89";"0";"CHEMBL861244";"Displacement of [3H]5HT from human recombinant 5HT2C receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308072";"";"";"";"14.0"
"CHEMBL202795";"";"None";"214.27";"0";"0.68";"10";"C[C@@H]1CNC[C@H]2Cc3ccc(C#N)nc3N21";"Ki";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"33.70";"0.62";"6.54";"13.90";"0";"CHEMBL861244";"Displacement of [3H]5HT from human recombinant 5HT2C receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308072";"";"";"";"60.0"
"CHEMBL240839";"";"None";"359.40";"0";"3.98";"3";"O=S(=O)(c1ccc(F)cc1)c1ccc(CCc2ccc(F)cc2)nc1";"Ki";"'='";"2700.0";"nM";"5.57";"";"";"UO_0000065";"15.49";"0.30";"1.59";"11.84";"0";"CHEMBL886664";"Displacement of [3H]mesurgeline from human 5HT2C receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139157";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"2700.0"
"CHEMBL403764";"";"None";"319.38";"0";"3.52";"19a";"Fc1ccc(-c2nc(Cc3ccccc3)nc3c2CCNC3)cc1";"Ki";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"22.31";"0.41";"3.60";"18.84";"0";"CHEMBL934034";"Displacement of [3H]mesulergine from human recombinant 5HT2C receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141597";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"75.0"
"CHEMBL566383";"";"None";"437.52";"0";"4.73";"37";"Cn1nccc1-c1cc(NC(=O)Nc2ccccc2F)ccc1OCCN1CCCCC1";"Ki";"'='";"1150.0";"nM";"5.94";"";"";"UO_0000065";"13.57";"0.25";"1.21";"8.32";"0";"CHEMBL1041065";"Binding affinity to 5HT2C receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155963";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";"";"1150.0"
"CHEMBL569508";"";"None";"449.56";"0";"4.60";"41";"COc1cccc(NC(=O)Nc2ccc(OCCN3CCCCC3)c(-c3ccnn3C)c2)c1";"Ki";"'='";"403.0";"nM";"6.39";"";"";"UO_0000065";"14.22";"0.26";"1.79";"7.93";"0";"CHEMBL1041065";"Binding affinity to 5HT2C receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155963";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";"";"";"403.0"
"CHEMBL222466";"";"None";"252.70";"0";"1.45";"48";"COc1cc2c(cc1Cl)[C@@H]1CNCCN1C2=O";"Ki";"'='";"2330.0";"nM";"5.63";"";"Antagonist";"UO_0000065";"22.29";"0.45";"4.18";"13.55";"0";"CHEMBL918967";"Displacement of [125I]DOI from human recombinant 5HT2C expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"2330.0"
"CHEMBL223468";"";"None";"246.31";"0";"1.36";"47";"CCc1ccc2c(c1OC)C(=O)N1CCNC[C@@H]21";"Ki";"'='";"37.0";"nM";"7.43";"";"Antagonist";"UO_0000065";"30.17";"0.56";"6.07";"17.88";"0";"CHEMBL918967";"Displacement of [125I]DOI from human recombinant 5HT2C expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"37.0"
"CHEMBL385577";"";"None";"252.70";"0";"1.45";"46";"COc1c(Cl)ccc2c1C(=O)N1CCNC[C@@H]21";"Ki";"'='";"176.0";"nM";"6.75";"";"Antagonist";"UO_0000065";"26.73";"0.54";"5.30";"16.25";"0";"CHEMBL918967";"Displacement of [125I]DOI from human recombinant 5HT2C expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"176.0"
